Filename,Channel,Flags,Connectivity,Maximum Island Area,Maximum Void Area,Island Area Change,Void Area Change,Initial Maximum Island Area,Initial 2nd Maximum Island Area,Maximum Kurtosis,Maximum Median Skewness,Maximum Mode Skewness,Kurtosis Change,Median Skewness Change,Mode Skewness Change,Mean Speed,Speed Change,Mean Flow Direction,Flow Directional Spread,stab_conc_uM,stab_name,mt_conc_uM,actin_conc_uM,channel,trial,time_PT,spatial_x,spatial_y
0.5mM-GMP_trial-1_C=2_PT-4_tile_1_0.tif,0,0,0.882047564036014,0.26882087578737063,-0.455980862211605,-0.42775143181557906,0.36006563229981314,0.3700174653375825,-0.14740242681339585,1.7048064037340143,-0.7937998487871698,0.33856657561264386,-2.3731801029166006,0.024167495435958072,0.03375287982692246,0.3022936747914411,0.08817001449905819,-1.2671544266098924,0.7247915543791335,500.0,GMP,3.19,2.62,2,1,4,1,0
0.5mM-GMP_trial-1_C=2_PT-4_tile_1_1.tif,0,0,0.882047564036014,0.3839171711577737,-0.3038615766907548,-0.586042995783457,-0.2055034125488338,0.4718832203869186,-0.6987376244771023,-0.1698004085077131,-0.7087926094888578,0.3603470742382576,0.27958789362657827,-0.03274101002470657,0.0021015276172086338,0.31725564182628435,0.22077263199843408,-0.5338216690987914,1.0700190210793117,500.0,GMP,3.19,2.62,2,1,4,1,1
0.5mM-GMP_trial-1_C=2_PT-5_tile_0_0.tif,0,0,0.882047564036014,0.5344971898766755,-0.23623858372457485,-0.1042273028491335,-1.8787710255174714,0.5191073932374604,-0.5069688600723348,1.1125643691542233,-1.1256755885452872,0.3121206469986129,0.15730413942314442,-0.4895301360254358,0.009532512145200275,-0.197049736853164,0.2559209956292299,-0.9678007076126519,0.2998758205134909,500.0,GMP,3.19,2.62,2,1,5,0,0
0.5mM-GMP_trial-1_C=2_PT-5_tile_0_1.tif,0,0,0.882047564036014,0.2123049818723072,-0.10631417689320022,-0.25734212854973776,0.06656109598495705,0.2738383907885734,-0.46338504998034225,0.04531254333997799,-0.5017319860706236,0.3634573437270474,0.7347665048521926,-0.13675760470673579,0.04446843815827912,-0.26602039472167965,0.27814038117067497,-0.5911383071377334,0.7475145530080715,500.0,GMP,3.19,2.62,2,1,5,0,1
0.5mM-GMP_trial-1_C=2_PT-5_tile_1_0.tif,0,0,0.882047564036014,0.350368923628284,-0.37901265716564586,-0.48169113949612896,1.155138616308093,0.4498782393204358,-0.5527318606689271,-0.2341558859418059,-0.6796937749048164,0.35697371508564124,0.013762135639497214,-0.020097468078012316,0.040862598593178874,-0.25352954540884554,0.24777397602104118,-0.8890373320291161,0.4359313772546286,500.0,GMP,3.19,2.62,2,1,5,1,0
0.5mM-GMP_trial-1_C=2_PT-5_tile_1_1.tif,0,0,0.882047564036014,0.33888510043549713,-0.14849742586442574,-0.13781915155973554,-0.3739411267535526,0.2674099693534211,-0.41326366837455075,-0.2172586489519392,-0.7579223033516828,0.3430432660989106,-0.11638866898779043,-0.2608937087777834,0.058498098616687255,-0.21706963716135705,0.30570263109488877,-0.628882604391738,0.8018456454874674,500.0,GMP,3.19,2.62,2,1,5,1,1
0.5mM-GMP_trial-1_C=2_PT-6_tile_0_0.tif,0,0,0.882047564036014,0.5035295767725312,-0.20755397442414147,-0.3142282367729574,2.351325110822079,0.5769631861538309,-0.5745237657149234,1.0893018431389332,-1.0294679432205263,0.3023599476842456,-0.39223185918239883,-0.2283806596171897,-0.011313888275436652,-0.2725968563313233,0.32797216908340415,-0.4865093055984789,0.7572049615566833,500.0,GMP,3.19,2.62,2,1,6,0,0
0.5mM-GMP_trial-1_C=2_PT-6_tile_0_1.tif,0,0,0.882047564036014,0.2644337972642835,-0.1430460521512212,0.012661130877847414,-0.21807713517798485,0.1974390745015713,-0.559269432182726,-0.12869536909646354,-0.5799090239984802,0.351923761865517,-0.16719843909153703,-0.7026515394122385,0.04800341554407062,-0.3090226316766315,0.33642811131418887,-0.2879686943793476,0.7607064291789153,500.0,GMP,3.19,2.62,2,1,6,0,1
0.5mM-GMP_trial-1_C=2_PT-6_tile_1_0.tif,0,0,0.7453682443755646,0.3605624296083982,-0.3788828625534267,0.047769645183791405,-0.7138403864377484,0.25208065670036567,0.16204262483975163,-0.21749260577639604,-0.680886435389543,0.3449628748025115,0.04128988062135257,-0.19859696275650815,0.036040112443233956,-0.2923663881708642,0.2875516121736411,-0.5919792722565304,0.5554256220191652,500.0,GMP,3.19,2.62,2,1,6,1,0
0.5mM-GMP_trial-1_C=2_PT-6_tile_1_1.tif,0,0,0.7453682443755646,0.3049497577422057,-0.05193023437337409,0.018243404271883992,-0.9005994802883254,0.1835932437181664,0.24921024502373681,-0.30746003165616015,-0.5806860699908637,0.3532542587944489,-0.20092911921798803,0.07662601460747827,-0.008583347130115358,-0.23988446386729617,0.1684933261120166,-0.42775996679160844,0.8097186986661916,500.0,GMP,3.19,2.62,2,1,6,1,1
0.5mM-GMP_trial-2_C=2_PT-1_tile_0_0.tif,0,0,0.882047564036014,0.8132057078139744,-0.5650083364756956,-0.25674654795886237,3.6817770184202905,0.8926975774111179,-0.9493445325060598,-0.4856296390984814,-1.313466610136196,0.32530948130378334,-0.01206471821624179,0.4819381515751523,0.04339657946780199,0.4222165855055752,-0.0470225732212989,0.6709937311318079,0.638512598099544,500.0,GMP,3.19,2.62,2,2,1,0,0
0.5mM-GMP_trial-2_C=2_PT-1_tile_0_1.tif,0,0,0.882047564036014,0.6933352387566825,-0.31398555644384896,-0.37422688218726907,0.011179663105138269,0.7819309311438786,-0.8578185313128752,-0.7069330935738916,-0.9858591105174145,0.32846694046877395,0.005469679669825977,0.021722089056628417,0.019989305095073826,0.4270074469751635,-0.3150665895681594,-0.1574034173630546,0.30664295581660495,500.0,GMP,3.19,2.62,2,2,1,0,1
0.5mM-GMP_trial-2_C=2_PT-1_tile_1_0.tif,0,0,0.882047564036014,0.7028835861304602,-0.24026221670336864,-0.2333822987576652,-0.12814503829859486,0.7799529553176778,-0.9210150559462645,0.4100802398464514,-1.2294979182667471,0.29225886672099927,-0.19672910510633834,0.02224811072868826,0.015602247142227601,0.19571970184189458,0.10353993713475358,0.8730372812648202,0.026511616075773445,500.0,GMP,3.19,2.62,2,2,1,1,0
0.5mM-GMP_trial-2_C=2_PT-1_tile_1_1.tif,0,0,0.882047564036014,0.6997868248200458,-0.4603938790270563,-0.230150245816494,-0.12087548278247295,0.7621511728818715,-0.8905063888818697,-0.1851462769307727,-1.1358632838456277,0.35663208439041055,-0.5520464418022151,0.06011025555355714,0.0749049306254713,0.3451309209226892,-0.013373442003951548,0.9639802299073551,0.337379518548222,500.0,GMP,3.19,2.62,2,2,1,1,1
0.5mM-GMP_trial-2_C=2_PT-2_tile_0_0.tif,0,0,0.882047564036014,0.7667542881577579,-0.4065291149561068,-0.3919739808490412,0.27243571750865914,0.853632554843654,-0.7445006250736945,-0.41136825538022176,-1.2007425255834423,0.35907243481608564,0.16856010530577709,0.2534667395901814,0.017752772940854207,0.06916931172283676,0.3238667968708237,1.1209567080430296,0.5567384704939907,500.0,GMP,3.19,2.62,2,2,2,0,0
0.5mM-GMP_trial-2_C=2_PT-2_tile_0_1.tif,0,0,0.882047564036014,0.6027549704270603,-0.1655005200651351,-0.3115111096333796,1.1529218064184803,0.684515621703494,-0.9275526274600634,-0.5711231452131963,-0.7268059782406989,0.37612018747103615,0.2920780277259498,0.4307052919824663,-0.02075922019064041,0.09220584342970627,0.1888871745343743,0.9214225821696745,1.0323752158876485,500.0,GMP,3.19,2.62,2,2,2,0,1
0.5mM-GMP_trial-2_C=2_PT-2_tile_1_0.tif,0,0,0.882047564036014,0.6520450879511567,-0.20132383303762202,-0.17688655979493867,-0.6737610451653676,0.686988091486245,-0.8687144838358735,0.24238062099184016,-1.0927238690666998,0.3137017308570502,0.05694428474339408,-0.13873610572615497,0.04227789896216872,-0.033820774582024996,0.42011701345771846,1.1245218125233085,0.41365151293327823,500.0,GMP,3.19,2.62,2,2,2,1,0
0.5mM-GMP_trial-2_C=2_PT-2_tile_1_1.tif,0,0,0.882047564036014,0.6774643370408084,-0.41976816540246065,-0.22493799382097046,-0.310714801691309,0.7183884577271811,-0.8033387686978846,-0.5876380057473719,-0.9611116198250156,0.3659968027814478,-0.09718469836372551,-0.33062940876424,0.012605029829617146,0.11633340248991066,0.17993399287071501,0.8222662774887262,0.6796176960946648,500.0,GMP,3.19,2.62,2,2,2,1,1
0.5mM-GMP_trial-2_C=2_PT-3_tile_0_0.tif,0,0,0.882047564036014,0.7329479771857337,-0.2911417046932776,-0.0925797452789696,-0.2457624984171279,0.7055316148568764,-0.08638509268460622,-0.5640315953748075,-1.1194315464155047,0.3469035162854562,-0.22636763919518105,0.6759721912456503,0.030846504038174277,-0.10775209603057632,0.258952801494405,0.1170731946828181,0.9099136872721219,500.0,GMP,3.19,2.62,2,2,3,0,0
0.5mM-GMP_trial-2_C=2_PT-3_tile_0_1.tif,0,0,0.882047564036014,0.5086908456232219,-0.03505693478488388,-0.3383202978297959,-0.030053448683861447,0.5861113243500091,-0.8687144838358735,-0.5096889522102204,-0.735019960231219,0.37067514800013046,-0.17578174767744106,0.7547556852622538,0.029780041245576316,-0.0697053936424336,0.21334964573993484,0.2171580833317363,1.2435142787820574,500.0,GMP,3.19,2.62,2,2,3,0,1
0.5mM-GMP_trial-2_C=2_PT-3_tile_1_0.tif,0,0,0.882047564036014,0.5797873240414866,-0.09904567860892752,-0.11635259577426289,-0.09178620402416574,0.6142974798733691,-0.8098763402116834,0.1859225751464617,-1.0484671401779153,0.290063891399533,0.15569673234938505,0.07163884810389812,0.05689019781549963,-0.19721207239125943,0.2205040550491858,0.13238106836549804,0.8336737923653833,500.0,GMP,3.19,2.62,2,2,3,1,0
0.5mM-GMP_trial-2_C=2_PT-3_tile_1_1.tif,0,0,0.882047564036014,0.6249484264850304,-0.4353435188687593,-0.2931304568598005,0.025087696799967602,0.6686918150938884,-0.7336046725506964,-0.5867520224888001,-0.8962813487046744,0.35415179233003297,0.0718306779038301,-0.24512667981587227,0.05369800320835877,-0.06589226734022,0.4239388046845743,0.20903909587096392,0.829291506982785,500.0,GMP,3.19,2.62,2,2,3,1,1
0.5mM-GMP_trial-2_C=2_PT-4_tile_0_0.tif,0,0,0.882047564036014,0.6831417327765682,-0.24285810894775176,-0.36625459214776707,-0.02204553120112221,0.7693213352518491,-0.9406277704876612,-0.7004804050582493,-1.036834815333179,0.35327755043286285,0.0552104416452053,0.1418582230331222,0.09507506309670231,-0.09872258171896058,0.2548061841917025,0.14024973448876457,0.8286477004648364,500.0,GMP,3.19,2.62,2,2,4,0,0
0.5mM-GMP_trial-2_C=2_PT-4_tile_0_1.tif,0,0,0.882047564036014,0.452433015150693,-0.0067617093211079895,-0.20113581857486032,-0.38050902267867437,0.4014178315785186,-0.47863938351253965,-0.6281036850266564,-0.6076227266376649,0.3835186581518157,0.0020873939922761912,0.952143392361728,-0.0035027654406536543,-0.16332109623306534,0.27962831821871387,0.1339464239859935,1.1345623909843645,500.0,GMP,3.19,2.62,2,2,4,0,1
0.5mM-GMP_trial-2_C=2_PT-4_tile_1_0.tif,0,0,0.882047564036014,0.5350133167617446,-0.06439051714641301,-0.15435681710111174,0.33774709789816665,0.5705347647186786,-0.6987376244771023,0.11763888488936737,-0.9484661352137048,0.32585858393186373,-0.021282301366955036,0.3194620613370777,0.03095639922526865,-0.22701579237660457,0.3631252518060103,0.10401775927443234,0.8841281157748,500.0,GMP,3.19,2.62,2,2,4,1,0
0.5mM-GMP_trial-2_C=2_PT-4_tile_1_1.tif,0,0,0.882047564036014,0.6285613146805139,-0.4394969464597723,-0.434404320213829,0.06885049714895232,0.7134435181616793,-0.918835865441665,-0.6568248133055119,-0.9013736180932117,0.3611953091793218,-0.0483814651986416,0.07280952177243823,-0.00036158387399848276,-0.06358477875698762,0.33740752210271047,0.26614376974783516,0.8376391882968798,500.0,GMP,3.19,2.62,2,2,4,1,1
0.5mM-GMP_trial-2_C=2_PT-5_tile_0_0.tif,0,0,0.882047564036014,0.620432316240676,-0.21287555352512685,-0.1253006740224336,-0.16002579401253242,0.6041603537640905,-0.06895156864780917,-0.6789289374476956,-0.8600522334748413,0.3154543909972657,0.023519889643104103,0.363528334869451,0.04259019943807682,-0.127955301824747,0.37253552789021743,0.05694474171281365,0.7674020977189833,500.0,GMP,3.19,2.62,2,2,5,0,0
0.5mM-GMP_trial-2_C=2_PT-5_tile_0_1.tif,0,0,0.882047564036014,0.2937239979919533,0.1334164718755799,-0.5623534986664521,-0.4136410177041119,0.38509953101236283,-0.5832405277333219,-0.6345323748806428,-0.4637015023133826,0.3651513173242867,0.03169898302869297,0.7524822154826255,0.03117916328338699,-0.16146384877107944,0.33331471468554397,0.05497381532799827,1.0230926120321242,500.0,GMP,3.19,2.62,2,2,5,0,1
0.5mM-GMP_trial-2_C=2_PT-5_tile_1_0.tif,0,0,0.882047564036014,0.4801748352231556,0.020754748469352966,-0.3081948961523913,-0.3514927660605387,0.5796829029148568,-0.9014023414048679,0.15308604020165723,-0.9719688247879709,0.32138246816178917,0.29360449572092057,0.12236617241329964,0.035746088258376364,-0.21316518719001232,0.2859694669109896,-0.07392148414213084,0.8586459751951563,500.0,GMP,3.19,2.62,2,2,5,1,0
0.5mM-GMP_trial-2_C=2_PT-5_tile_1_1.tif,0,0,0.882047564036014,0.5938517816596187,-0.4154849431992285,0.12407788188985834,0.21856206062242442,0.5099592550412821,-0.31084171465836813,-0.7107961743718078,-0.8061625539813545,0.3567577946160564,0.007190139270141214,0.5667003153614147,0.05906600185494994,-0.1172546142964753,0.25154853078970457,0.019584228914686044,0.8468410387478327,500.0,GMP,3.19,2.62,2,2,5,1,1
0.5mM-GMP_trial-2_C=2_PT-6_tile_0_0.tif,0,0,0.882047564036014,0.6027549704270603,-0.17666285671598247,-0.1153764604606571,-0.5721777081222729,0.5819081257193326,-0.7314254820460967,-0.716115786309979,-0.8734248893900507,0.3831855622129982,0.029067465237917412,-0.6816035264981858,0.02071805262846337,-0.11411130081005261,0.27990389411052036,0.10232081230900661,0.7956603384642928,500.0,GMP,3.19,2.62,2,2,6,0,0
0.5mM-GMP_trial-2_C=2_PT-6_tile_0_1.tif,0,0,0.882047564036014,0.2604338139049982,0.11355789620604911,-0.39119959325500886,-0.08851570251753883,0.20114777917569762,0.36470734176751723,-0.6589282983426604,-0.3315963249270575,0.3890511778562951,-0.0016936203130158442,-0.32461620092952437,0.035506707186362924,-0.1595401964741337,0.320699855058415,0.1430925613025169,0.770441453983553,500.0,GMP,3.19,2.62,2,2,6,0,1
0.5mM-GMP_trial-2_C=2_PT-6_tile_1_0.tif,0,0,0.882047564036014,0.4306266542565247,0.04217085948551362,-0.10774686652242928,-0.2807740669643698,0.43331269177600495,-0.6420786713575118,0.16521242019445642,-0.874776125865466,0.31738687678450933,0.09324467702951364,0.4166471390255505,0.04030956779148832,-0.20281940014331987,0.15306815765482712,0.11649969464463278,0.6889822646558293,500.0,GMP,3.19,2.62,2,2,6,1,0
0.5mM-GMP_trial-2_C=2_PT-6_tile_1_1.tif,0,0,0.882047564036014,0.6022388435419912,-0.2287104962158638,-0.3833046292597164,0.17618598162056204,0.6914385370951965,-0.9057607224140671,-0.7305657460011024,-0.834806415136465,0.35425329679633133,0.06090701063535239,-0.7321987444040293,0.024576331515406193,-0.0812214807999844,0.23216839765167246,0.004725183814951513,0.6392389749736671,500.0,GMP,3.19,2.62,2,2,6,1,1
1.0mM-GMP_trial-1_C=2_PT-1_tile_0_0.tif,0,0,0.882047564036014,0.49798121275803864,-0.3450064687642271,-0.2668776202138418,0.2294248191723082,0.551991241348047,-0.788084435165687,0.9816130471406755,-1.0801310024537571,0.28135082420867735,-1.0448796795345885,0.24790504623196008,0.06611078874390645,0.1319160255146652,0.12760277982064028,-2.1320993738009504,-0.7639206755051919,1000.0,GMP,3.19,2.62,2,1,1,0,0
1.0mM-GMP_trial-1_C=2_PT-1_tile_0_1.tif,0,0,0.882047564036014,0.4154009111469871,-0.21923548952386548,-0.44487570471861376,-0.03229240052932095,0.5309752481946646,-0.7270671010368974,0.41783228305623055,-0.9777750813523824,0.32859001861264064,-0.47222126416875587,0.23448852443945983,0.037495782235674256,0.40989923754724134,-0.00815945749857388,-2.0212865574769987,-0.8183535172743481,1000.0,GMP,3.19,2.62,2,1,1,0,1
1.0mM-GMP_trial-1_C=2_PT-1_tile_1_0.tif,0,0,0.882047564036014,0.8076573437994818,-0.40367363348728535,-0.36521476676475256,2.5417488153324976,0.8778627587146126,-0.9667780565428568,0.005386708830922286,-1.1392619046553718,0.31254614637822964,0.5232066797297755,0.6258749761656723,-0.002484960086732008,-0.07798990743551705,0.11662897013925037,-1.9025514600647826,-0.5229563520497588,1000.0,GMP,3.19,2.62,2,1,1,1,0
1.0mM-GMP_trial-1_C=2_PT-1_tile_1_1.tif,0,0,0.882047564036014,0.34494959133505876,-0.02415418735847482,-0.7010588637735815,-0.2549836736947812,0.47583917203932,-0.8512809597990764,-0.23483849426333792,-0.7961512798905381,0.31212416610638555,-0.044733386539686795,0.6273667591342476,-0.0009608183562473119,-0.07217460500554423,0.13964826166632346,-1.8714855511869062,-0.47605961987875106,1000.0,GMP,3.19,2.62,2,1,1,1,1
1.0mM-GMP_trial-1_C=2_PT-2_tile_0_0.tif,0,0,0.882047564036014,0.4766909787489394,-0.34163180884652905,-0.11397358801724025,-0.1833961077936078,0.5027890926713046,-0.42851800190674816,0.8870761519381175,-1.0427227570906863,0.3109736746470732,0.1318755618547136,-0.15290416621212127,0.04359551475136044,-0.38627952813913885,0.07024802522841125,-1.7186505703104682,-0.236438629308369,1000.0,GMP,3.19,2.62,2,1,2,0,0
1.0mM-GMP_trial-1_C=2_PT-2_tile_0_1.tif,0,0,0.882047564036014,0.44146531884297524,-0.17069230455390133,-0.289105431227341,0.009325469516340106,0.47509743110449476,-0.6616913858989085,0.8440588343454821,-0.9977016625215996,0.34686168365539033,1.260583739659839,-0.07227652870352985,-0.03000922902915031,-0.24466504461568245,0.08463593275169705,-1.7437170199074667,-0.09488154499726843,1000.0,GMP,3.19,2.62,2,1,2,0,1
1.0mM-GMP_trial-1_C=2_PT-2_tile_1_0.tif,0,0,0.882047564036014,0.6417225502497752,-0.1984683515688006,-0.16448713437285378,-0.6724408784584055,0.6793234351597172,-0.59413648025632,0.12320148972684851,-1.0230301149751284,0.3317943654502575,-0.23893571748899634,0.41375872809552944,0.0514537711864619,-0.4418057941296559,0.057631200261779855,-1.336472493088614,-0.0484309753865198,1000.0,GMP,3.19,2.62,2,1,2,1,0
1.0mM-GMP_trial-1_C=2_PT-2_tile_1_1.tif,0,0,0.882047564036014,0.2600467187411964,-0.049464136741210134,-0.2906031007532851,-0.5129631197755782,0.28348102294130184,-0.6442578618621115,-0.2841987172646019,-0.7446458402353909,0.3117975366871326,0.0107416506302698,-0.2347071519815077,0.027714865521275188,-0.41561657600511337,0.22852033902132227,-1.1888061735072655,0.06679000109159046,1000.0,GMP,3.19,2.62,2,1,2,1,1
1.0mM-GMP_trial-1_C=2_PT-3_tile_0_0.tif,0,0,0.882047564036014,0.5864969735473845,-0.3967945190396701,-0.10985534731266995,0.09554047409027401,0.5606448855876751,-0.6202867663115156,0.9515507642274382,-1.1107128933982908,0.3183812968586943,-0.7677469890861538,-0.2830555414946066,0.010625552189639127,-0.24802543337428243,0.4823521244339879,-2.172293297825219,-0.5480692476869982,1000.0,GMP,3.19,2.62,2,1,3,0,0
1.0mM-GMP_trial-1_C=2_PT-3_tile_0_1.tif,0,0,0.882047564036014,0.4268847343397739,-0.21586082960616743,-0.027656858075295426,-0.3630568979455331,0.38781924777338883,-0.07984752117080732,0.8746478797019352,-0.9317166923057707,0.3327850972272375,-1.5211547598348885,-0.04685917541398098,0.031027864439027816,-0.14676738760233157,0.3949659148991956,-2.177370625084458,-0.5838801524783932,1000.0,GMP,3.19,2.62,2,1,3,0,1
1.0mM-GMP_trial-1_C=2_PT-3_tile_1_0.tif,0,0,0.882047564036014,0.6168194280451925,-0.18445053344913181,-0.15896246538457326,-1.4294502026335925,0.6602854178325355,-0.8665352933312738,-0.10567828520329269,-1.0072695521731656,0.3299185867292632,-0.29327379209494836,-0.3351379411235937,0.06416640721737588,-0.3535081747177551,0.30235999461966595,-1.5818833464132753,-0.270866632046473,1000.0,GMP,3.19,2.62,2,1,3,1,0
1.0mM-GMP_trial-1_C=2_PT-3_tile_1_1.tif,0,0,0.882047564036014,0.32185291322821774,-0.1422672844779063,-0.13414561259929073,0.7029489062518122,0.27903057733235026,-0.5701653847057241,-0.31207664441400623,-0.817972369426731,0.3149249022832499,0.052849366257191686,-0.4325179792488751,-0.002215658093589645,-0.3030070480885862,0.40704410022189924,-1.7776047690483956,-0.518915653568499,1000.0,GMP,3.19,2.62,2,1,3,1,1
1.0mM-GMP_trial-1_C=2_PT-4_tile_0_0.tif,0,0,0.882047564036014,0.5542390432305675,-0.36914826663699,-0.10505859519035465,-0.40997493696468096,0.5890782880893102,-0.6442578618621115,0.46598156192120016,-1.0453808625010674,0.3116967125659115,-1.1954722858364988,0.007682748786513345,0.05013804958883217,-0.3209524667993746,0.33838290401640847,-2.005799901070517,0.0646522565890642,1000.0,GMP,3.19,2.62,2,1,4,0,0
1.0mM-GMP_trial-1_C=2_PT-4_tile_0_1.tif,0,0,0.882047564036014,0.43075568597779196,-0.2202738464216187,-0.1852975496497611,-0.08051913890821555,0.45976811845143933,-0.4263388114021485,-0.05031684277231278,-0.9196311163048047,0.3434063203645714,-0.19080486664197602,-0.42943971746335935,0.015374827491867837,-0.3488038710200523,0.27978529775466754,-1.7197743433800505,0.13372064351929616,1000.0,GMP,3.19,2.62,2,1,4,0,1
1.0mM-GMP_trial-1_C=2_PT-4_tile_1_0.tif,0,0,0.882047564036014,0.6753998295005321,-0.2719321020848426,0.0369453447344611,-0.06448560628081039,0.6123195040471684,-0.7445006250736945,-0.2923727543734567,-1.0569933208397955,0.3157024943251725,-0.36237191962979487,-0.523644369138537,0.043521791703696966,-0.4705215278580042,0.41826772148926533,-1.5007164435705067,0.2999529400148571,1000.0,GMP,3.19,2.62,2,1,4,1,0
