Filename,Channel,Flags,Connectivity,Maximum Island Area,Maximum Void Area,Island Area Change,Void Area Change,Initial Maximum Island Area,Initial 2nd Maximum Island Area,Maximum Kurtosis,Maximum Median Skewness,Maximum Mode Skewness,Kurtosis Change,Median Skewness Change,Mode Skewness Change,Mean Speed,Speed Change,Mean Flow Direction,Flow Directional Spread
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial0-0_trial1_channel1.tif,0,0,0.0,0.070831298828125,0.658203125,1.1133736559139784,1.0034741685351272,0.0567626953125,0.0504150390625,42.92872047682443,1.0846888649778383,0.5662489159576416,-1.103012384582506,0.0155562715642432,0.0005214131005107,0.035336077,0.0119812265,0.26314968,0.6412843
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial0-1_trial1_channel1.tif,0,0,0.0,0.103424072265625,0.641571044921875,0.7554713804713805,0.9985430112705904,0.1087646484375,0.05548095703125,74.69169438826641,0.9111129664432496,0.5257266578682134,-2.715353056635749,-0.0013327734881896,0.0111856629371201,0.034999307,0.010259811,-0.11078402,0.54683167
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial1-0_trial1_channel1.tif,0,0,0.0,0.132171630859375,0.67431640625,1.2611121530382596,0.987529449075752,0.08135986328125,0.03271484375,44.30848928038656,0.996595498155846,0.5256722900823068,2.255926236367088,0.01070824198381,0.0132546943323214,0.044452462,0.00494748,0.21729602,0.43996754
0.5uM_TX_3.19uM_MT_2.62uM-A_PT4_spatial1-1_trial1_channel1.tif,0,0,0.0,0.080169677734375,0.64813232421875,0.9762027138157896,0.999032801670939,0.07421875,0.0450439453125,43.44070136371774,1.148813534986551,0.7093650617739294,-3.708560246326044,-0.0003723972356011,0.0387680242544763,0.050273005,-0.0013140514,0.10065714,0.37043396
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial0-0_trial1_channel1.tif,0,0,0.0,0.08477783203125,0.65826416015625,1.0571923743500866,0.9977776481567896,0.0704345703125,0.04168701171875,41.76611824772621,1.0923046949508648,0.5856365725413676,0.1597971881491986,-0.0082875562678994,0.0114154250906159,0.039990474,0.00028593466,0.3277145,0.45471713
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial0-1_trial1_channel1.tif,0,0,0.1875,0.140655517578125,0.6370849609375,1.0700417698019802,1.078804347826087,0.0986328125,0.041748046875,71.59539851786691,0.9196427901381432,0.5414083055162573,-3.1273398829926577,0.01093489650111,0.0113799888415286,0.045052823,0.018228538,0.15175083,0.3485058
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial1-0_trial1_channel1.tif,0,0,0.0,0.138153076171875,0.66021728515625,1.033919769989047,0.9888438725948068,0.1114501953125,0.02215576171875,45.10948498980471,1.0009392950434228,0.5285423030389454,1.1905739783616198,-0.0297619828552607,0.0055565128417944,0.05003486,0.013328802,0.43192744,0.3859891
0.5uM_TX_3.19uM_MT_2.62uM-A_PT5_spatial1-1_trial1_channel1.tif,0,0,0.0,0.13616943359375,0.644134521484375,1.165144435004248,0.9814482628398792,0.07183837890625,0.035888671875,42.31992804517674,1.1496345026045456,0.7276045364788795,-4.533223230758082,0.010546274602462,0.0839099201011283,0.060891297,0.0143351555,0.22916691,0.2643872
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial0-0_trial1_channel1.tif,0,0,0.0,0.098968505859375,0.651885986328125,1.0966679968076616,0.9640926187118006,0.07647705078125,0.06689453125,42.30050132796192,1.0824976034779088,0.5827970034821092,-1.4955491528356075,0.0034919150818857,0.0113090559166367,0.044573523,0.013619028,0.45086026,0.42693642
0.5uM_TX_3.19uM_MT_2.62uM-A_PT6_spatial0-1_trial1_channel1.tif,0,0,0.125,0.185699462890625,0.62939453125,1.6574941451990632,0.9816970392808286,0.07818603515625,0.04534912109375,68.60114430705002,0.9422903930423652,0.5776091098352532,-2.4421292585581966,0.022292965080608,0.0230979470833734,0.054915454,0.005186096,0.3764801,0.25002226
